1092873,TAK1. but not TAB1 or TAB2. plays an essential role in multiple signaling pathways in vivo,2005,"['JH Shim', 'C Xiao', 'AE Paschal', 'ST Bailey']", | fnDgjtEAAAAJ |  | V8GRygQAAAAJ,,,,,,TGF-β-activated kinase 1 (TAK1). a member of the MAPKKK family. is thought to be a key modulator of the inducible transcription factors NF-κB and AP-1 and. therefore. plays a crucial role in regulating the genes that mediate inflammation. Although in vitro biochemical,False,,789,http://genesdev.cshlp.org/content/19/22/2668.short,,"/scholar?cites=16476018835945614642&as_sdt=5,33&sciodt=0,33&hl=en",http://genesdev.cshlp.org/content/19/22/2668.full.pdf?uritype=cgi,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092874,Pathogen recognition and innate immunity,2006,"['S Akira', 'S Uematsu', 'O Takeuchi']",0TG2laoAAAAJ |  | V8JiuA0AAAAJ,,,,,,Microorganisms that invade a vertebrate host are initially recognized by the innate immune system through germline-encoded pattern-recognition receptors (PRRs). Several classes of PRRs. including Toll-like receptors and cytoplasmic receptors. recognize distinct microbial,False,,11948,https://www.sciencedirect.com/science/article/pii/S0092867406001905,,"/scholar?cites=14742408706547850320&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0092867406001905,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092875,Toll-like receptor control of the adaptive immune responses,2004,"['A Iwasaki', 'R Medzhitov']", | 7oY-qF4AAAAJ,,,,,,Recognition of microbial infection and initiation of host defense responses is controlled by multiple mechanisms. Toll-like receptors (TLRs) have recently emerged as a key component of the innate immune system that detect microbial infection and trigger antimicrobial host,False,,4839,https://www.nature.com/articles/ni1112,,"/scholar?cites=925545645687491204&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Akiko_Iwasaki2/publication/8260410_Iwasaki_A_Medzhitov_R_Toll-like_receptor_control_of_the_adaptive_immune_responses_Nat_Immunol_5_987-995/links/55a66aec08ae51639c571d99/Iwasaki-A-Medzhitov-R-Toll-like-receptor-control-of-the-adaptive-immune-responses-Nat-Immunol-5-987-995.pdf,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092876,Toll-like receptors in innate immunity,2005,"['K Takeda', 'S Akira']", | 0TG2laoAAAAJ,,,,,,Functional characterization of Toll-like receptors (TLRs) has established that innate immunity is a skillful system that detects invasion of microbial pathogens. Recognition of microbial components by TLRs initiates signal transduction pathways. which triggers,False,,4152,https://academic.oup.com/intimm/article-abstract/17/1/1/721976,,"/scholar?cites=5885392777539371064&as_sdt=5,33&sciodt=0,33&hl=en",https://academic.oup.com/intimm/article/17/1/1/721976,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092877,Innate antiviral responses by means of TLR7-mediated recognition of single-stranded RNA,2004,"['SS Diebold', 'T Kaisho', 'H Hemmi', 'S Akira']", |  |  | 0TG2laoAAAAJ,,,,,,Interferons (IFNs) are critical for protection from viral infection. but the pathways linking virus recognition to IFN induction remain poorly understood. Plasmacytoid dendritic cells produce vast amounts of IFN-α in response to the wild-type influenza virus. Here. we show that this,False,,3852,https://science.sciencemag.org/content/303/5663/1529.abstract,,"/scholar?cites=17747587052776236027&as_sdt=5,33&sciodt=0,33&hl=en",https://fenix.ciencias.ulisboa.pt/downloadFile/563087392375583/Artigo%2003%20Science%202004%20303%201529.pdf,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092878,Pathogen recognition and inflammatory signaling in innate immune defenses,2009,['TH Mogensen'],,,,,,,The innate immune system constitutes the first line of defense against invading microbial pathogens and relies on a large family of pattern recognition receptors (PRRs). which detect distinct evolutionarily conserved structures on pathogens. termed pathogen-associated,False,,2449,https://cmr.asm.org/content/22/2/240.short,,"/scholar?cites=6508966894997637525&as_sdt=5,33&sciodt=0,33&hl=en",https://cmr.asm.org/content/cmr/22/2/240.full.pdf,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092879,IRF-7 is the master regulator of type-I interferon-dependent immune responses,2005,"['K Honda', 'H Yanai', 'H Negishi', 'M Asagiri', 'M Sato']",2mP0zJkAAAAJ | EXoEyLQAAAAJ |  |  | ,,,,,,The type-I interferon (IFN-α/β) response is critical to immunity against viruses and can be triggered in many cell types by cytosolic detection of viral infection. or in differentiated plasmacytoid dendritic cells by the Toll-like receptor 9 (TLR9) subfamily. which generates,False,,2292,https://www.nature.com/articles/nature03464/briefing/signup/?origin=Nature&originReferralPoint=EmailBanner,,"/scholar?cites=15658289205758657966&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092880,TLR signaling,2006,"['T Kawai', 'S Akira']", | 0TG2laoAAAAJ,,,,,,The Toll-like receptor (TLR) family plays an instructive role in innate immune responses against microbial pathogens. as well as the subsequent induction of adaptive immune responses. TLRs recognize specific molecular patterns found in a broad range of microbial,False,,2279,https://www.nature.com/articles/4401850,,"/scholar?cites=3376689145358198545&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/4401850,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092881,Recognition of single-stranded RNA viruses by Toll-like receptor 7,2004,"['JM Lund', 'L Alexopoulou', 'A Sato']", | u7-wFNYAAAAJ | ,,,,,,Viral infection of mammalian host results in the activation of innate immune responses. Toll-like receptors (TLRs) have been shown to mediate the recognition of many types of pathogens. including viruses. The genomes of viruses possess unique characteristics that,False,,2122,https://www.pnas.org/content/101/15/5598.short,,"/scholar?cites=9942103175039645716&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/101/15/5598.full.pdf,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092882,Plasmacytoid dendritic cells in immunity,2004,"['M Colonna', 'G Trinchieri', 'YJ Liu']",dMX8FwkAAAAJ | csSZxogAAAAJ | EfpBkNAAAAAJ,,,,,,Human and mouse plasmacytoid dendritic cells have been shown to correspond to a specialized cell population that produces large amounts of type I interferons in response to viruses. the so-called natural interferon–producing cells. As a result. intensive investigation,False,,1978,https://www.nature.com/articles/ni1141,,"/scholar?cites=9432016526805883044&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Giorgio_Trinchieri/publication/8178359_Plasmacytoid_dendritic_cells_in_immunity/links/0912f5122953f3738d000000.pdf,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092883,Innate immune recognition of viral infection,2006,"['T Kawai', 'S Akira']", | 0TG2laoAAAAJ,,,,,,Induction of the antiviral innate immune response depends on recognition of viral components by host pattern-recognition receptors. Members of the Toll-like receptor family have emerged as key sensors that recognize viral components such as nucleic acids. Toll,False,,1947,https://www.nature.com/articles/ni1303,,"/scholar?cites=11047953547939466443&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/ni1303,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092884,The roles of TLRs. RLRs and NLRs in pathogen recognition,2009,"['T Kawai', 'S Akira']", | 0TG2laoAAAAJ,,,,,,The mammalian innate immune system detects the presence of microbial infection through germ line-encoded pattern recognition receptors (PRRs). Toll-like receptors. retinoic acid-inducible gene-I-like receptors and nucleotide-binding oligomerization domain-like,False,,1656,https://academic.oup.com/intimm/article-abstract/21/4/317/738196,,"/scholar?cites=5336283115269487529&as_sdt=5,33&sciodt=0,33&hl=en",https://academic.oup.com/intimm/article/21/4/317/738196,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092885,IRFs: master regulators of signalling by Toll-like receptors and cytosolic pattern-recognition receptors,2006,"['K Honda', 'T Taniguchi']",2mP0zJkAAAAJ | ,,,,,,The interferon-regulatory factor (IRF) family of transcription factors was initially found to be involved in the induction of genes that encode type I interferons. IRFs have now been shown to have functionally diverse roles in the regulation of the immune system. Recently. the,False,,1629,https://www.nature.com/articles/nri1900?message=remove&newwindow=true,,"/scholar?cites=4197683095609506870&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092886,Cell type-specific involvement of RIG-I in antiviral response,2005,"['H Kato', 'S Sato', 'M Yoneyama', 'M Yamamoto']", |  | z6NenD4AAAAJ | ,,,,,,Toll-like receptors (TLRs) play an important role in antiviral response by recognizing viral components. Recently. a RNA helicase. RIG-I. was also suggested to recognize viral double-stranded RNA. However. how these molecules contribute to viral recognition in vivo is poorly,False,,1581,https://www.sciencedirect.com/science/article/pii/S1074761305001421,,"/scholar?cites=6163093019891053561&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761305001421,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092887,Sequence-specific potent induction of IFN-α by short interfering RNA in plasmacytoid dendritic cells through TLR7,2005,"['V Hornung', 'M Guenthner-Biller', 'C Bourquin']",P2YZnjEAAAAJ |  | 7UDgeF4AAAAJ,,,,,,Short interfering RNA (siRNA) is used in RNA interference technology to avoid non-target-related induction of type I interferon (IFN) typical for long double-stranded RNA. Here we show that in plasmacytoid dendritic cells (PDC). an immune cell subset specialized in the,False,,1511,https://www.nature.com/articles/nm1191,,"/scholar?cites=6051248042731139243&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Maria_Karsten/publication/8010559_Sequence-specific_potent_induction_of_IFN-_by_short_interfering_RNA_in_plasmacytoid_dendritic_cells_through_TLR7/links/02e7e5181216b86515000000/Sequence-specific-potent-induction-of-IFN-by-short-interfering-RNA-in-plasmacytoid-dendritic-cells-through-TLR7.pdf,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092888,The history of Toll-like receptors—redefining innate immunity,2013,"[""LAJ O'neill"", 'D Golenbock', 'AG Bowie']", | RKBa5Q4AAAAJ | vQS1wSsAAAAJ,,,,,,The discovery of Toll-like receptors (TLRs) was an important event for immunology research and was recognized as such with the awarding of the 2011 Nobel Prize in Physiology or Medicine to Jules Hoffmann and Bruce Beutler. who. together with Ralph Steinman. the third,False,,1453,https://www.nature.com/articles/nri3446,,"/scholar?cites=14077205524384724332&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092889,Plasmacytoid dendritic cells: sensing nucleic acids in viral infection and autoimmune diseases,2008,"['M Gilliet', 'W Cao', 'YJ Liu']",LO2b5k4AAAAJ | G0YeaoAAAAAJ | EfpBkNAAAAAJ,,,,,,Plasmacytoid dendritic cells (pDCs) are important mediators of antiviral immunity through their ability to produce large amounts of type I interferons (IFNs) on viral infection. This function of pDCs is linked to their expression of Toll-like receptor 7 (TLR7) and TLR9. which,False,,1224,https://www.nature.com/articles/nri2358/briefing/signup/,,"/scholar?cites=6035982537057941006&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Michel_Gilliet/publication/51415729_Plasmacytoid_dendritic_cells_Sensing_nucleic_acids_in_viral_infection_and_autoimmune_diseases/links/02bfe50ef291c4afaf000000/Plasmacytoid-dendritic-cells-Sensing-nucleic-acids-in-viral-infection-and-autoimmune-diseases.pdf,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092890,Intracellular toll-like receptors,2010,"['AL Blasius', 'B Beutler']", | ,,,,,,Foreign nucleic acids. the signature of invading viruses and certain bacteria. are sensed intracellularly. The nucleic acid-specific Toll-like receptors (TLRs) detect and signal within endolysosomal compartments. triggering the induction of cytokines essential for the innate,False,,1229,https://www.sciencedirect.com/science/article/pii/S1074761310000956,,"/scholar?cites=16220847744832440581&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761310000956,0,0,0
