id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1005478,"We report the occurrence of clinically definite multiple sclerosis in an offspring of a couple with conjugal multiple sclerosis. Extensive investigation of all members of this family, which includes two additional asymptomatic children, eliminated the possibility of alternative neurological diagnoses. All family members were studied with magnetic resonance imaging (MRI), evoked potentials, and human leukocyte antigen (HLA) typing. An asymptomatic child had subtle white matter abnormalities on MRI, suggesting subclinical neurological involvement This study documents the third case of multiple sclerosis in the child of conjugal multiple sclerosis patients and provides the first report of MRI lesions in an asymptomatic offspring of the same parents. Neurodiagnostic and immunogenetic investigations of such rare family clusters may contribute to the elucidation of the pathogenesis of multiple sclerosis.",CS Constantinescu and RI Grossman and PF Finelli and M Kamoun and C Zmijewski and JA Cohen,6,6986532210163883257,Multiple Sclerosis Journal,3,170-172,SAGE Publications,Clinical and subclinical neurological involvement in children of conjugal multiple sclerosis patients,https://journals.sagepub.com/doi/abs/10.1177/135245859500100307,1,1995,/scholar?cites=6986532210163883257,AbKd9soAAAAJ:0izLItjtcgwC

1005479,"A hand-held line-casting and retrieval reel formed from a slab of material allows virtually drag-free unreeling and rapid retrieval of the line. The reel has a convenient, safe hook position for the reeled-in line.",,6,3624209828097160306,,,,,Hand casting line reel,https://patents.google.com/patent/US5344093A/en,,1994,/scholar?cites=3624209828097160306,AbKd9soAAAAJ:MIUEjqm7qCUC

1005480,"F5 was identified originally as an interleukin‐2‐regulated gene in L2 cells, a murine helper T‐lymphocyte clone. In adult mouse, F5 mRNA was expressed at a modest level in lymphoid tissues, at a high level in mature neurons in the nervous system, but not in other tissues. Although the F5 sequence is highly conserved over evolution, the function of the F5 protein is unknown. In the present studies, the putative F5 protein coding region was translated in vitro using a reticulocyte lysate system and in Escherichia coli, yielding a protein with the predicted molecular weight of 42 kDa. Polyclonal rabbit anti‐F5 antibody specifically recognized recombinant F5 protein. Western blot studies demonstrated a strongly‐reactive 42‐kDa band and a faint 39‐kDa band in extracts of adult mouse brain regions, the levels of which paralleled F5 mRNA expression. Immunoperoxidase studies of adult mouse brain demonstrated F5 …",M Arai and JA Cohen,6,9066260193666160183,Journal of neuroscience research,3,305-314,"Wiley Subscription Services, Inc., A Wiley Company",Characterization of the neuroimmune protein F5: localization to the dendrites and perikarya of mature neurons and the basal aspect of choroid plexus epithelial cells,https://onlinelibrary.wiley.com/doi/abs/10.1002/jnr.490360308,36,1993,/scholar?cites=9066260193666160183,AbKd9soAAAAJ:dBIO0h50nwkC

1005481,"An Epstein-Barr virus-transformed lymphoblastoid cell line was identified that disseminated to multiple organs and grew rapidly when transplanted to severe combined immunodeficient mice. This pattern of growth more closely resembled that of Burkitt's lymphoma cells than that of all other lymphoblastoid cell lines tested. Analysis of the rapidly growing lymphoblastoid cell line showed two distinctive changes. First, all of the cells derived from the tumor had a 1: 18 chromosomal translocation [t (1; 18)(p32. 1; q23. 3)]. Second, the lymphoblastoid cell line down-regulated expression of lymphocyte function associated antigen-1a during passage in severe combined immunodeficient mice, but regained expression upon growth in vitro. These two changes seem sufficient to explain the enhanced tumorigenicity of this cell line and may represent examples of changes that lead to more aggressive lymphomas in …",GR Picchio and JI Cohen and ER Wyatt and DE Mosier,6,4503757262281811256,The American journal of pathology,2,342,American Society for Investigative Pathology,Enhanced tumorigenicity of an Epstein-Barr virus-transformed lymphoblastoid cell line is associated with a unique 1: 18 chromosomal translocation and decreased expression of …,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1887022/,143,1993,/scholar?cites=4503757262281811256,AbKd9soAAAAJ:peNFRSk4lDYC

1005482,"Reovirus biology is defined, in the main, by the sigma 1 cell attachment protein located in the virion outer capsid. Interaction of the sigma 1 protein with serotype-specific receptor molecules located on the surface of target cells determines the tropism and virulence of the virus and mediates viral inhibition of target cell growth.",JA Cohen and WV Williams and MI Greene,6,8595933383310235404,,9,265-270,,Molecular aspects of reovirus-host cell interaction,https://pubmed.ncbi.nlm.nih.gov/3079190/,5,1988,/scholar?cites=8595933383310235404,AbKd9soAAAAJ:KbBQZpvPDL4C

1005483,"A considerable literature has evolved over the last 10 years concerned with the infective complications of therapeutic immunosuppression, largely as a result of advances in renal and other organ transplantation and developments in cancer chemotherapy. It became apparent at an early stage that opportunist infection was one of the major complications of these procedures and indeed, infection was, and remains, the single commonest cause of death (Chang et al. 1976, Simmons et al. 1975, Jamieson et al. 1979). Much has subsequently been learnt about the epidemiology of infection in these patients, and considerable progress has been made in both prophylaxis and treatment. There exists, however, a large population of immunosuppressed patients who have received far less attention, and it is this groupthose with immunologically-mediated diseases-who are the subject of this review. Immunologically-mediated …",J Cohen,6,4858793621991186401,Journal of the Royal Society of Medicine,6,508-513,SAGE Publications,Infection in immunologically-mediated diseases: A review,https://journals.sagepub.com/doi/pdf/10.1177/014107688307600612,76,1983,/scholar?cites=4858793621991186401,AbKd9soAAAAJ:8LfMcXwVQboC

1005484,,J Joseph Cohen,6,15650735183409886751,JOURNAL OF FAMILY LAW,3,525-547,UNIV LOUISVILLE SCHOOL OF LAW,"Congressional Intent in Excepting Alimony, Maintenance, and Support from Discharge in Bankruptcy",http://scholar.google.com/scholar?cluster=15650735183409886751&hl=en&oi=scholarr,21,1983,/scholar?cites=15650735183409886751,AbKd9soAAAAJ:ZbXHRDTBJTgC

1005485,"A better understanding of the mechanisms underlying brain development at the cellular and molecular level would be furthered by the biochemical character-ization of the different classes of cells during ontogenesis. In this respect the cerebellum offers certain advantages, since knowledge of its different cell types, their “birthdays,” and their interrelationships is relatively advanced (1, 2, 4, 11, 18, 35). In this presentation we summarise our efforts to isolate and characterise cell types from the developing rat cerebellum.",R Balázs and J Cohen and PL Woodhams and NJ Patel and J Garthwaite,6,4341489941256117623,"Neural growth and differentiation. Raven, New York",,113-132,,Isolation and characterization of cell types from the developing cerebellum,http://scholar.google.com/scholar?cluster=4341489941256117623&hl=en&oi=scholarr,,1979,/scholar?cites=4341489941256117623,AbKd9soAAAAJ:-TLX1-BxFiYC

1005486,,J Cohen,6,13364738177332819493,Treating Trauma and Traumatic Grief in Chidren and Adolescents,,,,"Mannarino, & A., Deblinger, E.(2006)",http://scholar.google.com/scholar?cluster=13364738177332819493&hl=en&oi=scholarr,,,/scholar?cites=13364738177332819493,AbKd9soAAAAJ:-R_Z4shfoosC

1005487,"The clinical courses of multiple sclerosis were defined in 1996 and refined in 2013 to provide a time-based assessment of the current status of the individual. These definitions have been successfully used by clinicians, clinical trialists, and regulatory authorities. Recent regulatory decisions produced variations and discrepancies in the use of the clinical course descriptions. We provide here a clarification of the concepts underlying these descriptions and restate the principles used in their development. Importantly, we highlight the critical importance of time framing the disease course modifiers activity and progression and clarify the difference between the terms worsening and progressing.",Fred D Lublin and Timothy Coetzee and Jeffrey A Cohen and Ruth A Marrie and Alan J Thompson,5,1371362056839811650,,,,"Wolters Kluwer Health, Inc. on behalf of the American Academy of Neurology",The 2013 clinical course descriptors for multiple sclerosis: A clarification,https://n.neurology.org/content/early/2020/05/29/WNL.0000000000009636.abstract,,2020,/scholar?cites=1371362056839811650,AbKd9soAAAAJ:RmQ8dt0hH3oC

1005488,"Transthyretin cardiac amyloidosis (ATTR-CA) is an increasingly recognized cause of heart failure that results from extracellular deposition of misfolded transthyretin (TTR) or pre-albumin. Atrial fibrillation (AF) is common in ATTR-CA, occurring in as many as 70% of patients; thrombus may even occur in sinus rhythm in patients with ATTR-CA (1, 2). Furthermore, a higher CHADS-VASc score results in an increased risk of left atrial appendage (LAA) thrombus (3). In this study, we sought to investigate the association between CHADS-VASc score and the development of LAA thrombus in patients with ATTR-CA and AF. We analyzed a retrospective cohort study of 100 consecutive patients with ATTR-CA who underwent transesophageal echocardiography (TEE) before cardioversion of AF. The ATTR-CA was diagnosed by tissue biopsy, with confirmation of TTR in amyloid deposits by immunogold electron microscopy …",Eoin Donnellan and Mohamed B Elshazly and Sneha Vakamudi and Oussama M Wazni and Joshua A Cohen and Mohamed Kanj and Mazen Hanna and Bryan Baranowski and Walid Saliba and Wael Jaber,5,15296755318801526494,JACC: Clinical Electrophysiology,12,1473-1474,American College of Cardiology Foundation,No association between CHADS-VASc score and left atrial appendage thrombus in patients with transthyretin amyloidosis,https://www.jacc.org/doi/full/10.1016/j.jacep.2019.10.013,5,2019,/scholar?cites=15296755318801526494,AbKd9soAAAAJ:F_tUKv7nyWgC

1005489,"Mesenchymal stem cells (MSC) have immunomodulatory and neuro-protective properties and are being studied for treatment of multiple sclerosis (MS). Tractography-based diffusion tensor imaging (DTI), cortical thickness (Cth) and T2 lesion volume (T2LV) can provide insight into treatment effects.The objective of this study was to analyse the effects of MSC transplantation in MS on exploratory MRI measures.MRIs were obtained from 24 MS patients from a phase 1 open-label study of autologous MSC transplantation. DTI metrics were obtained in lesions and normal-appearing white matter motor tracts (NAWM). T2LV and Cth were derived. Longitudinal evolution of MRI outcomes were modelled using linear mixed effects. Pearson’s correlation was calculated between MRI and clinical measures.Lesional radial diffusivity (RD) and axial diffusivity (AD) decreased pre-transplant …",Jenny Feng and Erik Offerman and Jian Lin and Elizabeth Fisher and Sarah M Planchon and Ken Sakaie and Mark Lowe and Kunio Nakamura and Jeffrey A Cohen and Daniel Ontaneda,5,4989982074362349008,"Multiple Sclerosis Journal–Experimental, Translational and Clinical",2,2055217319856035,SAGE Publications,Exploratory MRI measures after intravenous autologous culture-expanded mesenchymal stem cell transplantation in multiple sclerosis,https://journals.sagepub.com/doi/abs/10.1177/2055217319856035,5,2019,/scholar?cites=4989982074362349008,AbKd9soAAAAJ:TEVcCiyi8yIC

1005490,"Little is known about the true prevalence and clinical characteristics of movement disorders in early multiple sclerosis (MS) and related demyelinating diseases. We conducted a prospective study to fill this knowledge gap.A consecutive patient sample was recruited from the MS clinic within a 1-year-period. Patients diagnosed over 5 years before the study start date were excluded. Each eligible patient was interviewed by a movement disorder neurologist who conducted a standardized movement disorder survey and a focused examination. Each patient was followed prospectively for 1–4 follow-up visits. Movement disorders identified on examination were video-recorded and videos were independently rated by a separate blinded movement expert.Sixty patients were included (56.6% female, mean age 38.3 ± 12.7 years). Eighty percent reported one or more movement disorders on the …",Hesham Abboud and Xin Xin Yu and Konrad Knusel and Hubert H Fernandez and Jeffrey A Cohen,5,13481914544223004339,Neurology: Clinical Practice,1,24-31,"Wolters Kluwer Health, Inc. on behalf of the American Academy of Neurology",Movement disorders in early MS and related diseases: A prospective observational study,https://cp.neurology.org/content/9/1/24.abstract,9,2019,/scholar?cites=13481914544223004339,AbKd9soAAAAJ:Y0RG-0fxPaAC
