id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1015203,"0. B., a farmer aged 50, was admitted to the Toronto General Hospital on Oct. 25, 1935. Three days previously he had first complained of abdominal discomfort. Two days prior to admission, the discomfort shifted to the right lower quadrant of the abdomen. During the following day he became nauseated and vomited. His pain became very severe and he called his doctor at midnight. Examination at 4 am revealed a spare individual who did not appear ill. The lower part of the abdominal wall did not move with inspiration and expiration. The right rectus was splinted. A tender mass about the size of a lemon was palpable in the region of the caecum. Rectal examination revealed a tender area high and to the right. His temperature was 101.8"" by mouth; his leucocyte count 20,000. The urine was normal. A provisional diagnosis of appendiceal abscess was made and conservative treatment decided upon. The patient …",Stuart Gordon,18,3473643960755581491,British Journal of Surgery,94,399-401,"John Wiley & Sons, Ltd.",B. Welchi infection complicating conservatively treated appendiceal abscess,https://bjssjournals.onlinelibrary.wiley.com/doi/abs/10.1002/bjs.1800249421,24,1936,/scholar?cites=3473643960755581491,Py9wNaIAAAAJ:mel-f30kHHgC

1015204,"Background and Aims: Glecaprevir/pibrentasvir (G/P; glecaprevir identified by AbbVie and Enanta) has demonstrated high rates of sustained virologic response at posttreatment week 12 (SVR12) across all six major hepatitis C virus (HCV) genotypes (GT). Roughly 1% of patients treated with G/P in Phase II or III clinical trials, across all genotypes, had virologic failure. These patients were offered enrollment into a retreatment study, MAGELLAN-3. Method: MAGELLAN-3 is an ongoing open-label, phase 3b trial to determine the efficacy and safety of G/P (300/120 mg once daily)+ sofosbuvir (SOF; 400 mg once daily)+ ribavirin (RBV; 1,000-1,200 mg daily, divided into two doses) in patients who had virologic failure on G/P treatment in an AbbVie-sponsored clinical trial. Patients who had non-GT 3 infection, without cirrhosis, and were naïve to NS3/4A protease and NS5A inhibitors prior to failure with G/P, received 12 weeks of treatment; all others received 16 weeks. Efficacy (percentage of patients with SVR12), safety, and baseline resistance were assessed. Patients with at least end-of-treatment (EOT) data are reported here. Results: Of 23 patients enrolled, 19 reached EOT; 2 patients were treated for 12 weeks (both reached EOT) and 21 were treated for 16 weeks (17 reached EOT). Overall, 30%(7/23), 9%(2/23), and 61%(14/23) of patients had HCV GT 1, 2, and 3 infection, respectively, and 30%(7/23) of patients had compensated cirrhosis. Twenty six percent (6/23) of patients had NS3/4A protease and/or NS5A inhibitor experience prior to their original G/P treatment; 39%(9/23) of patients had prior experience to other HCV treatment regimens …",David Wyles and Ola Weiland and Betty Yao and Robert Reindollar and Frank Weilert and Jean-Francois Dufour and Stuart C Gordon and Fred Poordad and Albrecht Stoehr and Ashley Brown and Stefan Mauss and Suvajit Samanta and Tami Pilot-Matias and R Trinh,17,1595069763962849280,,,S23,,Retreatment of patients who failed glecaprevir/pibrentasvir treatment for hepatitis C virus infection.,https://scholarlycommons.henryford.com/gastroenterology_mtgabstracts/49/,68,2018,/scholar?cites=1595069763962849280,Py9wNaIAAAAJ:W2uZP3ddy8sC

1015205,"Methods: We have prospectively included the first 90 patients since the initiation of the program in April 2015. Results: 60% were males, mean age was 57 years (32–81). 88% of the patients were genotype 1. 71% were treatment naïve. 8% were F0-1, 22% F2, 26% F3 and 44% F4. Mean MELD score was 7 (6–15). Patients were treated with a combination of Ombitasvir/Paritaprevir/ritonavir alone (6%) or in combination with Dasabuvir (63%), or with Sofosbuvir combined with Ledipasvir (29%) or Daclatasvir (2%). 51% received ribavirin. Sustained virological response was achieved in 98% of the cases. Creatinine values were increased by 10% after 24 weeks from the end of treatment (p< 0.000). The worsening occurred during the first 4 weeks of treatment, and then stabilized, but did not return to baseline values after cessation of therapy. Creatinine values among males and females were significantly different, but increased over time in a similar degree (10% rise in plasma cratinine for males, 9% for females). Patients with prior kidney injury presented worse renal impairment compared to those without such diagnosis (33% vs. 9%, p= 0.029). Patients who received ACE inhibitors or Angiotensin II receptor antagonists had significantly more renal impairment than those not on them (17% vs. 6%, p= 0.028), although these drugs did not induce renal impairment on their own. Creatinine increased with the degree of liver fibrosis, despite the fact that fibrosis did not alter the degree of renal impairment seen with DAA treatment. The type of DAA used did not influence the renal impairment seen, nor did the use of ribavirin. No changes were seen in …",Massimo Puoti and G Foster and Stanley Wang and David Mutimer and Edward Gane and Christophe Moreno and Ting Tsung Chang and SS Lee and Rui Marinho and J-F Dufour and S Pol and C Hezode and SC Gordon and SI Strasser and PJ Thuluvath and Ran Liu and Tami Pilot-Matias and Federico Mensa,17,587910646292699983,Journal of Hepatology,1,S721,Elsevier,High SVR rates with eight and twelve weeks of pangenotypic glecaprevir/pibrentasvir: integrated efficacy and safety analysis of genotype 1–6 patients without cirrhosis,https://www.researchgate.net/profile/Rui_Marinho/publication/316373021_High_SVR_Rates_with_Eight_and_Twelve_Weeks_of_Pangenotypic_GlecaprevirPibrentasvir_Integrated_Efficacy_Analysis_of_Genotype_1-6_Patients_Without_Cirrhosis/links/5aff0594a6fdccf9e4f41d3e/High-SVR-Rates-with-Eight-and-Twelve-Weeks-of-Pangenotypic-Glecaprevir-Pibrentasvir-Integrated-Efficacy-Analysis-of-Genotype-1-6-Patients-Without-Cirrhosis.pdf,66,2017,/scholar?cites=587910646292699983,Py9wNaIAAAAJ:8dzOF9BpDQoC

1015206,"Guidelines for the treatment of HCV-infected persons were updated in August 2015 with new recommendations for patients with renal impairment. Treatment is imperative for patients with severe, renal-associated extrahepatic manifestations of HCV infection.We sought to describe the prevalence of these conditions among current HCV-infected patients in a population-based prospective, observational cohort study at four large US health systems.Data from cohort patients with chronic HCV infection during 2012 were analyzed for the period from 2006 to 2013. We determined the prevalence of mild to moderately impaired renal function defined as having the most recent estimated glomerular filtration rate [eGFR] ≤ 80 ml/min/1.73 m2, with severe impairment defined as eGFR < 30 ml/min/1.73 m …",Anne C Moorman and Xin Tong and Philip R Spradling and Loralee B Rupp and Stuart C Gordon and Mei Lu and Eyasu H Teshale and Joseph A Boscarino and Connie M Trinacty and Mark A Schmidt and Fujie Xu and Scott D Holmberg,17,12336809158657634944,Digestive diseases and sciences,7,2087-2093,Springer US,Prevalence of renal impairment and associated conditions among HCV-infected persons in the Chronic Hepatitis Cohort Study (CHeCS),https://link.springer.com/article/10.1007/s10620-016-4199-x,61,2016,/scholar?cites=12336809158657634944,Py9wNaIAAAAJ:kzcSZmkxUKAC

1015207,"Introduction: Approximately 130 – 150 million people have chronic hepatitis C virus (HCV) infection and upwards of 500,000 deaths annually are attributed to HCV related liver disease worldwide. Pegylated interferon and ribavirin have been the mainstay of treatment for greater than 25 years until recent advent of protease inhibitors which has led to all oral HCV treatment regimens that have changed the outlook of hepatitis C treatment.Areas covered: This review provides summary of pharmacokinetics, pharmacodynamics, efficacy and safety of grazoprevir/elbasvir therapy for treatment of HCV infection.Expert opinion: Grazoprevir/elbasvir provides an all-oral once daily treatment option for HCV infection with high rates of efficacy and tolerability in a pangenotypic fashion. It highly efficacious in treating patients with cirrhosis, patients who have previously failed treatment with pegylated interferon and ribavirin, and …",Nimisha Sulejmani and Syed-Mohammed Jafri and Stuart C Gordon,17,3890745038906500907,Expert Opinion on Drug Metabolism & Toxicology,3,353-361,Taylor & Francis,Pharmacodynamics and pharmacokinetics of elbasvir and grazoprevir in the treatment of hepatitis C,https://www.tandfonline.com/doi/abs/10.1517/17425255.2016.1148685,12,2016,/scholar?cites=3890745038906500907,Py9wNaIAAAAJ:S16KYo8Pm5AC

1015208,,Paul Martin and Edward Gane and Grisell Ortiz-Lasanta and Lin Liu and Karim Sajwani and Brian Kirby and Jill Denning and Luisa Stamm and Diana Brainard and John McHutchison and Eric Lawitz and Stuart Gordon and Richard Robson,17,14620496770289198056,Hepatology,,,,Safety and Efficacy of Treatment with Daily Sofosbuvir 400 mg+ Ribavirin 200 mg for 24 Weeks in Genotype 1 or 3 HCV-Infected Patients with Severe Renal Impairment: 1128,http://scholar.google.com/scholar?cluster=14620496770289198056&hl=en&oi=scholarr,62,2015,/scholar?cites=14620496770289198056,Py9wNaIAAAAJ:fEOibwPWpKIC

1015209," Objective With increasing use electronic health records (EHR) in the USA, we looked at the predictive values of the International Classification of Diseases, 9th revision (ICD-9) coding system for surveillance of chronic hepatitis B virus (HBV) infection. Materials and Methods The chronic HBV cohort from the Chronic Hepatitis Cohort Study was created based on electronic health records (EHR) of adult patients who accessed services from 2006 to 2008 from four healthcare systems in the USA. Using the gold standard of abstractor review to confirm HBV cases, we calculated the sensitivity, specificity, positive and negative predictive values using one qualifying ICD-9 code versus using two qualifying ICD-9 codes separated by 6 months or greater. Results Of 1 652 055 adult patients, 2202 (0.1%) were confirmed as having chronic HBV. Use of one ICD-9 code had a sensitivity of 83.9 …",Reena Mahajan and Anne C Moorman and Stephen J Liu and Loralee Rupp and R Monina Klevens and Chronic Hepatitis Cohort Study (CHeCS) investigators and Scott D Holmberg and Eyasu H Teshale and Philip R Spradling and Anne C Moorman and Stuart C Gordon and David R Nerenz and Mei Lu and Lois Lamerato and Loralee B Rupp and Nonna Akkerman and Nancy Oja-Tebbe and Chad M Cogan and Dana Larkin and Joseph A Boscarino and Zahra S Daar and Joe B Leader and Robert E Smith and Cynthia C Nakasato and Vinutha Vijayadeva and Kelly E Sylva and John V Parker and Mark M Schmidt and Kaiser Permanente-Hawaii and Emily M Henkle and Tracy L Dodge and Erin M Keast,17,8128793184699330914,Journal of the American Medical Informatics Association,3,441-445,BMJ Publishing Group,"Use of the International Classification of Diseases, 9th revision, coding in identifying chronic hepatitis B virus infection in health system data: implications for national …",https://academic.oup.com/jamia/article-abstract/20/3/441/740678,20,2013,/scholar?cites=8128793184699330914,Py9wNaIAAAAJ:Dip1O2bNi0gC

1015210,Conclusions: We found a lower response to antiviral treatment in women with HCV recurrence. Female patients had a lower adherence-to-therapy due to anaemia. A prevention strategy with erythropoietin seems to be needed in female recipients to improve SVR.,SC Gordon and EJ Lawitz and BR Bacon and MS Sulkowski and EM Yoshida and M Davis and N Boparai and V Sniukiene and M Burroughs and CA Brass and JK Albrecht and KR Reddy,17,16245696093728356274,Journal of Hepatology,,S173-S174,Elsevier,428 Adherence to assigned dosing regimen and sustained virologic response among hepatitis c genotype 1 treatment-naive and peg/ribavirin treatment-failures treated with …,https://www.journal-of-hepatology.eu/article/S0168-8278(11)60430-3/abstract,54,2011,/scholar?cites=16245696093728356274,Py9wNaIAAAAJ:XiVPGOgt02cC

1015211,"Vasculitis is perhaps the most serious extrahepatic manifestation of hepatitis B virus (HBV) infection. 1, 2 Treatment with corticosteroids and immunosuppressive agents may worsen the hepatic disease because of enhanced viral replication. 3 We report a case of HBV-associated leukocytoclastic vasculitis that responded to lamivudine treatment. A 59-year-old woman with a history of leukocytoclastic vasculitis was referred in 1998 for evaluation of hepatitis B. She complained of fatigue and recurrent flares of skin vasculitis associated with soft tissue swelling for the past 20 years, which had responded to variable doses of prednisone. She had been taking prednisone (5–10 to 30 mg/d). In 1978, she was hospitalized for evaluation of a petechial, nonpruritic, body-wide rash. Biopsy of the lesion showed leukocytoclastic vasculitis. She was HBsAg positive. In 1998, she had no hepatosplenomegaly or stigmata of chronic …",Veslav Stecevic and Martin M Pevzner and Stuart C Gordon,17,198840116686664202,Journal of clinical gastroenterology,5,451,LWW,Successful treatment of hepatitis B-associated vasculitis with lamivudine,https://journals.lww.com/jcge/fulltext/2003/05000/successful_treatment_of_hepatitis_b_associated.20.aspx,36,2003,/scholar?cites=198840116686664202,Py9wNaIAAAAJ:PELIpwtuRlgC
