id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1007206,"Anaerobic enrichments at pH 10, with pectin and polygalacturonates as substrates and inoculated with samples of sediments of hypersaline soda lakes from the Kulunda Steppe (Altai, Russia) demonstrated the potential for microbial pectin degradation up to soda-saturating conditions. The enrichments resulted in the isolation of six strains of obligately anaerobic fermentative bacteria, which represented a novel deep lineage within the order Clostridiales loosely associated with the family Lachnospiraceae. The isolates were rod-shaped and formed terminal round endospores. One of the striking features of the novel group is a very narrow substrate spectrum for growth, restricted to galacturonic acid and its polymers (e.g. pectin). Acetate and formate were the final fermentation products. Growth was possible in a pH range from 8 to 10.5, with an optimum at pH 9.5–10, and in a salinity range from 0.2 to 3.5 M …",DY Sorokin and TP Tourova and AN Panteleeva and EN Kaparullina and G Muyzer,24,6451393003502972666,Extremophiles,2,307-315,Springer Japan,"Anaerobic utilization of pectinous substrates at extremely haloalkaline conditions by Natranaerovirga pectinivora gen. nov., sp. nov., and Natranaerovirga hydrolytica sp. nov …",https://link.springer.com/content/pdf/10.1007/s00792-012-0431-6.pdf,16,2012,/scholar?cites=6451393003502972666,WQdUeIgAAAAJ:evX43VCCuoAC

1007207,"Thiocyanate is a C1 compound containing carbon, nitrogen and sulfur. It is a (by)product in a number of natural and industrial processes. Because thiocyanate is toxic to many organisms, including humans, its removal from industrial waste streams is an important problem. Although a number of bacteria can use thiocyanate as a nitrogen source, only a few can use it as an electron donor. There are two distinct pathways to use thiocyanate: (i) the “carbonyl sulfide pathway”, which has been extensively studied, and (ii) the “cyanate pathway,” whose key enzyme, thiocyanate dehydrogenase, was recently purified and studied. Three species of Thioalkalivibrio, a group of haloalkaliphilic sulfur-oxidizing bacteria isolated from soda lakes, have been described as thiocyanate oxidizers: (i) Thioalkalivibrio paradoxus (“cyanate pathway”), (ii) Thioalkalivibrio thiocyanoxidans (“cyanate pathway”) and (iii) Thioalkalivibrio thiocyanodenitrificans (“carbonyl sulfide pathway”). In this study we provide a comparative genome analysis of these described thiocyanate oxidizers, with genomes ranging in size from 2.5 to 3.8 million base pairs. While focusing on thiocyanate degradation, we also analyzed the differences in sulfur, carbon and nitrogen metabolism. We found that the thiocyanate dehydrogenase gene is present in ten different Thioalkalivibrio strains, in two distinct genomic contexts/genotypes. The first genotype is defined by having genes for flavocytochrome c sulfide dehydrogenase upstream from the thiocyanate dehydrogenase operon (present in two strains including the type strain of Thioalkalivibrio paradoxus), whereas in the second genotype these …",Tom Berben and Lex Overmars and Dimitry Y Sorokin and Gerard Muyzer,23,1635783938179888120,Frontiers in microbiology,,254,Frontiers,Comparative genome analysis of three thiocyanate oxidizing Thioalkalivibrio species isolated from soda lakes,https://www.frontiersin.org/articles/10.3389/fmicb.2017.00254/full,8,2017,/scholar?cites=1635783938179888120,WQdUeIgAAAAJ:VN7nJs4JPk0C

1007208,"Cultivation and molecular-based approaches were used to study microbial diversity in two Chilean marine sediments contaminated with high (835 ppm) and very high concentrations of copper (1,533 ppm). The diversity of cultivable bacteria resistant to copper was studied at oxic and anoxic conditions, focusing on sulfate-, thiosulfate-, and iron-reducing bacteria. For both sediments, the cultivable bacteria isolated at oxic conditions were mostly affiliated to the genus Bacillus, while at anoxic conditions the majority of the cultivable bacteria found were closely related to members of the genera Desulfovibrio, Sphingomonas, and Virgibacillus. Copper resistance was between 100 and 400 ppm, with the exception of a strain affiliated to members of the genus Desulfuromonas, which was resistant up to 1,000 ppm of copper. In parallel, cloning and sequencing of 16S rRNA was performed to study the total bacterial …",Ludovic Besaury and Florence Marty and Sylvaine Buquet and Valérie Mesnage and Gerard Muyzer and Laurent Quillet,23,13457659976399510039,Microbial ecology,2,311-324,Springer-Verlag,Culture-dependent and independent studies of microbial diversity in highly copper-contaminated Chilean marine sediments,https://link.springer.com/content/pdf/10.1007/s00248-012-0120-0.pdf,65,2013,/scholar?cites=13457659976399510039,WQdUeIgAAAAJ:q3CdL3IzO_QC

1007209,"The utilization of isobutyronitrile (iBN) as a C and N source under haloalkaline conditions by microbial communities from soda lake sediments and soda soils was studied. In both cases, a consortium consisting of two different bacterial species capable of the complete degradation and utilization of iBN at pH 10 was selected. The soda lake sediment consortium consisted of a new actinobacterium and a gammaproteobacterium from the genus Marinospirillum. The former was capable of fast hydrolysis of aliphatic nitriles to the corresponding amides and much-slower further hydrolysis of the amides to carboxylic acids. Its partner cannot hydrolyze nitriles but grew rapidly on amides and carboxylic acids, thus acting as a scavenger of products released by the actinobacterium. The soda soil consortium consisted of two Bacillus species (RNA group 1). One of them initiated nitrile hydrolysis, and the other utilized the …",Dimitry Y Sorokin and Sander van Pelt and Tatjana P Tourova and Gerard Muyzer,23,16811164519745202070,Applied and Environmental Microbiology,17,5574-5579,American Society for Microbiology,Microbial isobutyronitrile utilization under haloalkaline conditions,https://aem.asm.org/content/73/17/5574.short,73,2007,/scholar?cites=16811164519745202070,WQdUeIgAAAAJ:fQNAKQ3IYiAC

1007210,"Antibodies raised against the EDTA-soluble organic matrix from Recent shells of the bivalve mollusk Mercenaria mercenaria, proved to be specific for heterodont and palaeoheterodont bivalves, were used to demonstrate the in situ localization of biopolymers in shells of Recent and Pleistocene (75,000 year old) Mercenaria. The bipolymer antigens were detected by immunohistochemical staining and visualized by light microscopy. The organic matrix surrounding the prisms in the Recent shell was heavily stained, whereas fewer antigens were located within the constituent crystallites. A similar pattern was seen in the Pleistocene sample, but the staining was less precise, indicating some diagenetic alteration of the matrix antigens. The in situ localization of antigenic determinants amplifies the repertoire of techniques available for the study of original organic remains in the fossil record.",Gerard Muyzer and Peter Westbroek,23,2757132757145515350,Geochimica et Cosmochimica Acta,7,1699-1702,Pergamon,An immunohistochemical technique for the localization of preserved biopolymeric remains in fossils,https://www.sciencedirect.com/science/article/pii/001670378990255X,53,1989,/scholar?cites=2757132757145515350,WQdUeIgAAAAJ:sSrBHYA8nusC

1007211,"The phylogeny and diagenesis of Pleistocene and Recent bivalves were studied immunologically by use of a conventional antiserum elicited against an EDTA‐soluble macromolecular extract from shells of the modern bivalve mollusc Mercenaria mercenaria. ELISA tests of the antiserum with shell fragments of a wide range of modern bivalves gave taxonomically significant results. The antiserum reacted with palaeoheterodonts and heterodonts but not with representatives of other bivalve subclasses. This phylogenetic reactivity was also apparent in tests with fossil shells, although the specificity and overall strength of the reaction were both reduced. Absorption of the antiserum with etched shell powders of various (palaeo)heterodonts yielded more specific antibody preparations.Investigations of shell matrix diagenesis, using the anti‐Mercenaria serum, demonstrated that small amounts of original …",Gerard Muyzer and Peter Westbroek and John F Wehmiller,23,6438826515554343851,Historical Biology,2,135-144,Taylor & Francis Group,"Phylogenetic implications and diagenetic stability of macromolecules from Pleistocene and Recent shells of Mercenaria mercenaria (Mollusca, Bivalvia)",https://www.tandfonline.com/doi/abs/10.1080/08912968809386471,1,1988,/scholar?cites=6438826515554343851,WQdUeIgAAAAJ:738O_yMBCRsC

1007212,Molecular and microbiological analysis of a laboratory bioreactor biomass oxidizing thiocyanate at autotrophic conditions and at 1 M NaCl showed a domination of a single chemolithoautotrophic sulfur-oxidizing bacterium (SOB) capable of using thiocyanate as an energy source. The bacterium was isolated in pure cultures and identified as a member of the Halothiobacillus halophilus/hydrothermalis clade. This clade includes moderately halophilic chemolithoautotrophic SOB from marine and hypersaline habitats for which the ability to utilize thiocyanate as an electron donor has not been previously demonstrated. Halothiobacillus sp. strain SCN-R1 grew with thiocyanate as the sole energy and nitrogen source oxidizing it to sulfate and ammonium via the cyanate pathway. The pH range for thiocyanate oxidation was within a neutral region between 7 and 8 and the range of salinity was from 0.2 to 1.5 M NaCl …,Dimitry Y Sorokin and Ben Abbas and Erik van Zessen and Gerard Muyzer,22,6583142683498647312,FEMS microbiology letters,1,69-74,Blackwell Publishing Ltd,Isolation and characterization of an obligately chemolithoautotrophic Halothiobacillus strain capable of growth on thiocyanate as an energy source,https://academic.oup.com/femsle/article-abstract/354/1/69/528351,354,2014,/scholar?cites=6583142683498647312,WQdUeIgAAAAJ:AHdEip9mkN0C

1007213,"Since its recognition in the late nineteenth century, the ability to gain metabolically useful energy from the oxidation of reduced sulfur compounds by bacteria has been regarded as of such significance that it has been used as a primary characteristic in taxonomy. Essentially, any Gram-negative rod that could grow with a reduced sulfur compound as its primary energy source was automatically called ""Thiobacillus."" Similar bacteria with a spiral shape became ""Thiomicrospira,"" and so on. As research progressed over the years, this approach has become steadily less satisfactory, and the development of genetic methods for identification has finally confirmed that the ability to metabolize reduced sulfur compounds is of no more taxonomic significance than the utilization of any other specialized substrate. This chapter describes the scientific stages taken to reach this point, reviews the reorganization that has been necessary among the colorless sulfur bacteria, and considers the fact that while the metabolic trait is of less taxonomic significance than previously believed, this grouping is important ecologically and should be retained.",G Muyzer and JG Kuenen and LA Robertson,22,1930027018281712891,The Prokaryotes: Prokaryotic Physiology and Biochemistry,,555-588,Springer,Colorless sulfur bacteria,https://www.narcis.nl/publication/RecordID/oai:dare.uva.nl:publications%2F36d82e5a-3d64-42f2-88cf-7d0a5be1b224,,2013,/scholar?cites=1930027018281712891,WQdUeIgAAAAJ:anf4URPfarAC
