id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1001428,"We report a case of aortic valve endocarditis with aortic root abscess from Candida parapsilosis occurring 8 months after transient candidemia. Despite the fact that the patient was treated appropriately, candidemia persisted and later on presented with an embolic stroke as a complication of fungal endocarditis.",Mutahir U Khan and Shaukat Ali and Muhammad A Baig and Muhammad A Rafiq and Balendu C Vasavada and Ijaz A Khan,14,2396014795502088348,International journal of cardiology,2,e58-e59,Elsevier,Candida parapsilosis endocarditis 8 months after transient candidemia,https://www.sciencedirect.com/science/article/pii/S0167527307003877,118,2007,/scholar?cites=2396014795502088348,oZB5st8AAAAJ:8RJSsxxtMAkC

1001429,"It is a case description of intestinal perforation with foreign body that was arrested in hernia-trapped intestinal loop and causing perforation, which was explored and removed under local anesthesia. Literature on gut perforation due to foreign body ingestion is reviewed.",Waseem Ali and Madina Khan,14,12247885376863325417,Journal of the College of Physicians and Surgeons--Pakistan: JCPSP,4,234-235,,Intestinal perforation due to an ingested foreign body.,https://europepmc.org/article/med/17462187,17,2007,/scholar?cites=12247885376863325417,oZB5st8AAAAJ:OWf_fnsf0g4C

1001430,"Background: Neointimal formation and vascular remodeling are major mechanisms contributing to coronary restenosis after percutaneous transluminal coronary angioplasty. Intracoronary γ‐ and β‐radiation have been shown to inhibit neointimal formation in balloon‐injured porcine coronary arteries. However, the effects of Intracoronary radiation (ICR) dose and dose rate on vascular remodeling versus inhibition of neointimal formation have not been evaluated. Methods and Results: Forty‐one Hanford Miniature swine were subjected to oversized balloon injury in the left anterior descending and right coronary artery. A spiral centering catheter with perfusion capabilities was placed in the injured segment for circumferentially uniform radiation dose delivery to the vessel wall. Each artery was randomly afterloaded with a dummy wire or an active wire with the 32P source encapsulated in either a short (3 mm) or long …",M NADIR ALI and GRZEGORZ KALUZA and WOJCIECH MAZUR and LUIS F FAJARDO and DARYL SCHULZ and ANTHONY J BRADSHAW and KURT L BERENS and MUSA M KHAN and ALBERT E RAIZNER,14,531940886943665374,Journal of Interventional Cardiology,4,271-282,Blackwell Publishing Ltd,The Effect of Intracoronary β‐Radiation on Neointimal Formation and Vascular Remodeling in Balloon‐Injured Porcine Coronary Arteries: Effect of Dose Rate,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1540-8183.1999.tb00246.x,12,1999,/scholar?cites=531940886943665374,oZB5st8AAAAJ:2tRrZ1ZAMYUC

1001431,"254 CARBOHYDRATE RESEARCH The enzymic hydrolysis of 2-acetamido-lN-(4'-L-aspartyl) 2-deoY, ypD-glucopyranosylamine* The linkage between the aspartyl. and 2-acetanudO-2-deOXY-D-glUCopyranosyI residues of the title compound is hydrolysed by an enzyme preparation from sheep epididymis' Since the enzyme differed from 2-acetamido-2-deOXY-D-glucopyranosidase, Murakarm and Eylar'concluded that it is a specific N-glycosidase In a study of a glycopeptide prepared from ovalbumin, we showed that the 0-glycosidase present in a boar epididymal preparation released 2-acctamido-2-deOXY-D-glucose units from the terminal, non-reducing end of the glycopeptide 2 We have now observed that this enzyme preparation also hydrolyseS 2-acetamido-iN-(4'-L-aspartyl)-2-deoxy~ fi-Dglucopyranosylamine* giving 2-acetamido-2-deOXY-D-glucose (i mol, determined colorimetrically3), but did not …",JR Clamp and G Dawson and L Hough and MY Khan,14,5024323515114660291,Carbohydrate Research,2,254-255,Elsevier,"The enzymic hydrolysis of 2-acetamido-1-N-(4′-L-aspartyl)-2-deoxy, β-6-D-glucopyranosylamine",http://scholar.google.com/scholar?cluster=5024323515114660291&hl=en&oi=scholarr,3,1966,/scholar?cites=5024323515114660291,oZB5st8AAAAJ:TY5xIG7f_2sC

1001432,"Alzheimer's disease (AD) is an age-related progressive neurodegenerative disorder, characterized by the deposition of amyloid-β within the brain parenchyma resulting in a significant decline in cognitive functions. The pathophysiological conditions of the disease are recognized by the perturbation of synaptic function, energy and lipid metabolism. In Addition deposition of amyloid plaques also triggers inflammation upon the induction of microglia. Peroxisome proliferatoractivated receptors (PPARs) are ligand-activated transcription factors known to play important role in the regulation of glucose absorption, homeostasis of lipid metabolism and are further known to involved in repressing the expression of genes related to inflammation. Therefore, agonists of this receptor represent an attractive therapeutic target for AD. Recently, both clinical and preclinical studies showed that use of Peroxisome proliferator-activated …",Mahmood A Khan and Qamre Alam and Absarul Haque and Mohammad Ashafaq and Mohd Jahir Khan and Ghulam Md Ashraf and Mahboob Ahmad,13,4372473543638554661,Current neuropharmacology,3,232-246,Bentham Science Publishers,Current progress on peroxisome proliferator-activated receptor gamma agonist as an emerging therapeutic approach for the treatment of Alzheimer's disease: an update,https://www.ingentaconnect.com/contentone/ben/cn/2019/00000017/00000003/art00006,17,2019,/scholar?cites=4372473543638554661,oZB5st8AAAAJ:g30IDTdgJMgC

1001433,"Niclosamide (NCS) is an oral anthelminthic drug having low solubility and hence low bioavailability. Current investigation shows an approach to fabricate solid lipid nanoparticles (SLNs) of NCS and evaluated for pharmaceutical, in vitro and in vivo characterization. NFM-3 showed particle size 204.2 ± 2.2 nm, polydispersity index 0.328 ± 0.02 and zeta potential –33.16 ± 2 mV. Entrapment efficiency and drug loading capacity were 84.4 ± 0.02% and 5.27 ± 0.03%, respectively. Scanning electron microscopy image indicated that particles were nanoranged. DSC and P-XRD results showed change in physicochemical properties of NCS. FT-IR spectra confirmed compatibility between NCS and excipients. The drug release profile showed sustained release (93.21%) of NCS in 12 h. Different kinetic models showed zero-order kinetics and Case-II transport mechanism. Study showed maximum stability at …",Maqsood Ur Rehman and Mir Azam Khan and Waheed S Khan and Muhammad Shafique and Munasib Khan,13,15428147028341639761,"Artificial cells, nanomedicine, and biotechnology",8,1926-1934,Taylor & Francis,Fabrication of Niclosamide loaded solid lipid nanoparticles: in vitro characterization and comparative in vivo evaluation,https://www.tandfonline.com/doi/abs/10.1080/21691401.2017.1396996,46,2018,/scholar?cites=15428147028341639761,oZB5st8AAAAJ:Oj-SLI0tZTcC

1001434,"We performed whole exome sequencing to identify an unknown genetic cause of azoospermia and male infertility in a large Pakistani family. Three infertile males were subjected to semen analysis, hormone testing, testicular histology, ultrasonography, karyotyping, Y-chromosome microdeletion and CFTR testing. The clinical testing suggested a diagnosis of obstructive azoospermia (OA). To identify the cause, we performed whole exome sequencing (WES) for 2 infertile brothers and 2 fertile family members. For segregation analysis and variant confirmation, we performed Sanger sequencing. WES data analysis of the family revealed segregated variants in 3 candidate genes. We considered novel nonsense variant c. 2440C> T (p. Arg814*) in X-linked gene ADGRG2 as biologically most plausible. It is predicted to truncate the protein by 204 amino acids (aa) at a key transmembrane domain. Adgrg2-knockout male …",Muhammad Jaseem Khan and Nijole Pollock and Huaiyang Jiang and Carlos Castro and Rubina Nazli and Jawad Ahmed and Sulman Basit and Aleksandar Rajkovic and Alexander N Yatsenko,13,8574016568944731934,Scientific reports,1,1-7,Nature Publishing Group,X-linked ADGRG2 mutation and obstructive azoospermia in a large Pakistani family,https://www.nature.com/articles/s41598-018-34262-5,8,2018,/scholar?cites=8574016568944731934,oZB5st8AAAAJ:ziRtHtnO-_kC

1001435,"The idea of sustainability has yet to enjoy its due share in service supply chains. There has been a dearth of literature in this area, predominantly regarding assessing the impact of collaborative attributes on supply chain sustainability. An integrated supply chain model comprising trust, information sharing and uncertainty practices is proposed here to assess their impact on the sustainability of service supply chains in the United Arab Emirates (UAE). The study conducts a comprehensive literature review to develop constructs and their items. Social exchange theory is used to link these constructs/variables to sustainability. These variables are linked to sustainability through social exchange theory of behaviors. Structural equation modeling is used to test five hypotheses pertaining to the impact of those constructs on sustainability. The results of this study can help managers align and prioritize their investments while …",Mehmood Khan and Matloub Hussain and Avraam Papastathopoulos and Ioannis Manikas,13,8670691183592776287,Sustainable Development,6,870-878,,"Trust, information sharing and uncertainty: An empirical investigation into their impact on sustainability in service supply chains in the United Arab Emirates",https://onlinelibrary.wiley.com/doi/abs/10.1002/sd.1856,26,2018,/scholar?cites=8670691183592776287,oZB5st8AAAAJ:aGxtzYPGyQEC

1001436,"The peri‐operative use of angiotensin‐converting enzyme inhibitors or angiotensin‐2 receptor blockers is thought to be associated with an increased risk of postoperative acute kidney injury. To reduce this risk, these agents are commonly withheld during the peri‐operative period. This study aimed to investigate if withholding angiotensin‐converting enzyme inhibitors or angiotensin‐2 receptor blockers peri‐operatively reduces the risk of acute kidney injury following major non‐cardiac surgery. Patients undergoing elective major surgery on the gastrointestinal tract and/or the liver were eligible for inclusion in this prospective study. The primary outcome was the development of acute kidney injury within seven days of operation. Adjusted multi‐level models were used to account for centre‐level effects and propensity score matching was used to reduce the effects of selection bias between treatment groups. A total of …",STARSurg Collaborative and Thomas M Drake and Lok Ka Cheung and Fortis Gaba and James Glasbey and Nathan Griffiths and Rebecca J Helliwell and Tausif Huq and Rachel Khaw and Jonathan Mayes and Saif Khan and Nasir Rafiq and Evelina Woin and J Edward Fitzgerald and Ewen M Harrison and Dmitri Nepogodiev and TM Drake and Thomas M Drake and James Glasbey and Mike Bath and Aditya Borakati and Joshua Burke and Henry Claireaux and Praveena Deekonda and Buket Gundogan and Holly Joyce and Sivesh Kamarajah and Chetan Khatri and Chia Kong and Kenneth A McLean and Lisa Mcnamee and Midhun Mohan and Evelina Woin and J Edward Fitzgerald and Aneel Bhangu and Ewen M Harrison and Dmitri Nepogodiev and Nishkantha Arulkumaran and Samira Bell and Fiona Duthie and Jeremy Hughes and John Prowle and Toby Richards and K Dynes and P Patel and C Wigley and R Suresh and A Shaw and S Klimach and P Jull and D Evans and R Preece and I Ibrahim and V Manikavasagar and FS Brown and P Deekonda and R Teo and DPY Sim and A Borakati and AE Logan and I Barai and H Amin and S Suresh and R Sethi and W Bolton and O Corbridge and L Horne and M Attalla and R Morley and T Hoskins and R McAllister and S Lee and Y Dennis and G Nixon and E Heywood and H Wilson and L Ng and S Samaraweera and A Mills and C Doherty and E Woin and J Belchos and V Phan and T Chouari and T Gardner and N Goergen and JDB Hayes and CS MacLeod and R McCormack and A McKinley and S McKinstry and W Milligan and L Ooi and NM Rafiq and T Sammut and E Sinclair and M Smith and C Baker and APR Boulton and J Collins and HC Copley and N Fearnhead and H Fox and T Mah and J McKenna and V Naruka and N Nigam and B Nourallah and S Perera and A Qureshi and S Saggar and L Sun and X Wang and DD Yang and P Caroll and C Doyle and S Elangovan and A Falamarzi and K Gascon Pera and K i and E Greenan and D Jain and M Lang‐Orsini and S Lim and L O'Byrne and P Ridgway and S Van der Laan and J Wong and J Arthur and J Barclay and P Bradley and C Edwin and E Finch and E Hayashi and M Hopkins and D Kelly and M Kelly and N McCartan and A Ormrod and A Pakenham and J Hayward and C Hitchen and A Kishore and T Martins and J Philomen and R Rao and C Rickards and N Burns and M Copeland and C Durand,13,15710919331380502864,Anaesthesia,10,1214-1222,,Association between peri‐operative angiotensin‐converting enzyme inhibitors and angiotensin‐2 receptor blockers and acute kidney injury in major elective non‐cardiac surgery: a …,https://onlinelibrary.wiley.com/doi/abs/10.1111/anae.14349,73,2018,/scholar?cites=15710919331380502864,oZB5st8AAAAJ:GZelqfngyKEC
